,PC1,PC2,PC3,PC4,PC5,PC6,PC7
202,-0.6041352743602875,0.47493945808981985,0.00782116286564325,0.1764347391328194,0.23468007732120236,-0.08597803879579317,-0.017536733039974814
203,-0.25336757757071965,-0.2449684212266424,0.17163818660519917,0.0315739889266281,0.2066727749292264,0.054300742488865794,0.00652657067598499
204,-0.2830523727158283,-0.30629283552300285,0.5305293680440949,0.5334659182055966,-0.3369142994024915,0.07714089361734959,-0.03912036075889481
205,-0.40203691419232984,-0.0968167405173952,-0.25735886806627717,0.09530450562450062,0.11054637941584146,-0.09669879239620414,0.05709276139205894
206,-0.41277755055219084,-0.010863350654591524,-0.15730128811173621,0.0599904159096514,0.0594071995715767,-0.16963852665525228,-0.009684582167680813
207,-0.30960579088147216,0.08230122035386817,0.1802102003246018,-0.1436045506731209,-0.06340496914530064,-0.19355925656401982,-0.01136530808699308
208,-0.23655909268663913,-0.1278264496747965,-0.2347251281085676,-0.032968112947812926,-0.06886334174952116,0.05697574382619155,-0.02912071403796223
209,-0.5033810695048928,-0.25245833921512606,0.06044723338810814,-0.04729061426847702,0.05317190641648504,-0.15040947923854017,-0.02861599022546697
210,-0.5533146252457889,-0.17535897183389948,-0.043959291473775725,0.08990063355219623,-0.17695822098485167,-0.049133291443761024,-0.031135109226387965
211,-0.5149593757602764,-0.18369072136409229,0.24727227100766674,-0.11135100110661238,-0.021360496314402545,0.07502922009240671,0.0002506262112387273
212,-0.42287517716875483,-0.2086429262978784,0.25286734796817956,-0.23382051203580795,0.05148664425288056,0.028797300033216944,0.006090667491661057
213,-0.6177828841177163,-0.1095790225548762,-0.16334612194942594,0.024726861116680963,-0.15461089543957335,-0.22061274197804998,0.04043269588545925
214,-0.47607669780402373,-0.22881771822383465,-0.11409081092446978,-0.0577987363425305,0.040863569636360564,-0.08379137525306211,-0.0333430114507759
215,-0.4415918841021367,-0.17939299051828397,-0.13850329311709406,0.0881786271580994,-0.11267519385053554,-0.014594639051780432,-0.01934430312667042
216,-0.5430794163257923,-0.23910565009234502,-0.01880746035309728,-0.0028397070985958658,-0.0018574232881792847,-0.13364554307025409,0.03239358658419855
217,-0.46091299024167337,-0.19377587760395476,0.07742216465018983,0.5502738425420098,-0.28810612521280116,0.02908664859484451,-0.01907325572856109
218,-0.49742317947330916,-0.1910652118329234,0.18367930387824277,-0.1802092772288175,-0.007539368093488747,0.03351360548573636,-0.02331705463227641
219,-0.41899128708435357,-0.03444564423851098,0.08127184138076152,-0.03549473146316618,-0.015255624874300662,0.04742623516557131,0.01980445959842609
220,-0.48385658785433355,-0.052252681732213736,0.3687249657346896,-0.18871627257728749,-0.0648627612033651,0.0209282098852952,-0.025819154040969104
221,-0.3308417001107148,-0.09072744500676524,-0.1431685587847813,-0.08966746342403849,-0.11351159441719343,-0.21712296196730244,0.030898490344487873
222,-0.31836266146750486,-0.26634422235363453,0.14736934323251408,-0.030865758496028035,0.050556216354284256,0.0634523304784731,-0.026547036675622505
223,-0.36636515841961526,0.0422122270203805,-0.08520677698280037,-0.038794616743363174,0.05782369450414313,0.15829076019328966,0.028776097599431085
224,-0.5030249824429781,0.10932136059069103,-0.16164855904228964,0.0651205104638393,0.022912549356795674,-0.10410884651819106,0.007904074106557977
225,-0.2074907425369361,-0.12049145529920276,-0.2094955305914615,-0.08000827613223382,0.05620542755243892,0.041070180365827026,0.007505109104743485
226,-0.09472888226636415,-0.03467829174548504,0.3402689265951916,-0.11602745970611478,-0.11135817321414289,0.060862373489492194,-0.03905480455570598
227,-0.43589047296181727,-0.015016379241131007,0.09838966074116914,-0.02526549226106276,0.0482154668047934,0.10003224518550678,-0.025396355165951307
228,-0.4369428185392168,0.09347728456486212,0.02654824889054336,-0.01941034283774265,0.09434375894566278,0.09286303437163111,0.05726856935483094
229,-0.3983641763260944,-0.19695462927063304,0.01064906237009341,0.1529098396303099,0.0028253956297076333,0.06728117585548987,0.09473750772684075
230,-0.235398062993129,-0.1200774348631805,0.05072668971726661,0.01637395142655078,-0.023745665378015795,0.06515240524822848,-0.029519274811546158
231,-0.4325589866705666,-0.247982500363977,-0.05855629586353254,0.01620996838389794,0.014771997432849336,-0.1705430575251446,0.027706477596773138
232,-0.6050868249015381,0.07214451680193783,-0.2832106717167009,-0.003112962934354568,0.2665192386914458,-0.09866385950029194,0.060391116676377914
233,-0.5487753420241435,0.02045554128339435,0.1427619123645302,-0.10189542604545059,-0.12198116720292058,0.08520798213230778,0.027864448523852316
234,-0.23964437707682218,0.19677187588446457,-0.08335336725227115,0.01591393815737465,0.014373513466058575,-0.026219772356694638,0.027360212451534954
235,-0.4816846388547597,-0.030097398274481692,0.11654657087586963,-0.006854054533069509,-0.02972449130572152,-0.12009160705253699,-0.03382203992093975
236,-0.4599950112045987,-0.011042582712268285,-0.16892998654665206,-0.06787335782500858,-0.08700734382071937,0.06898133239886446,-0.018816767403656436
237,-0.44028070760083243,-0.14940827210792665,-0.21933641013122984,-0.02582067195066656,0.09251472863164069,0.14983803495425893,0.0208365186621371
238,-0.6096388694455894,-0.09799910024031769,-0.1243491247877534,-0.017021410334088008,-0.06489132602988976,-0.09344232868949026,0.012755245668210864
239,-0.5980859580183616,0.15841053156581403,0.11331683332271972,-0.03406236594934583,0.18064886431507982,-0.0895394014047663,0.01876638448419987
240,-0.42234659500742266,-0.051392163122687635,-0.04238165497917783,0.021019171011332178,-0.1580230744791812,0.04441598272403633,0.05423202452823255
241,-0.428576902342492,-0.022715234158386964,0.1338721231053265,-0.1346783623784139,-0.07892034733812667,0.04328104039258629,-0.049785243713224514
242,-0.4562031285170031,0.2907280573269773,-0.05035485720747492,-0.1498412043025247,-0.008037870055477734,0.11810132501312212,0.052685872819293385
243,-0.4366106933425118,0.10393685918670353,0.06127329677936312,0.007772950349579351,0.3252836455322266,0.13529046937373732,-0.006127788714982644
244,-0.5614275528307874,-0.04923358971055834,0.10291183567667966,-0.06793023223494529,0.02168361750271231,-0.02681826266216008,-0.04688056303589395
245,-0.3441021596624785,0.26619508992867513,-0.14728312658214224,-0.11249234478541047,-0.08071261678125058,-0.039445943359330375,-0.09245243157445832
246,-0.5639784626418697,0.47045503118847937,-0.03494005146678789,0.011713040069840024,-0.08455019392564732,0.024351770586854962,-0.045762661076569074
247,-0.5307033933238419,0.1741343464458923,-0.1859356952658707,0.13832251211350668,-0.006371173702213965,0.016798872305439833,0.01196966236613512
248,-0.4682524606251704,0.2717814995540216,0.25459096005211407,-0.23801246886984037,-0.0005339901062876519,-0.08725780644354135,-0.011377897028712622
249,-0.4101112585338427,0.39910862941563374,0.3414186347048389,-0.18716528015818296,-0.10309172418049223,0.051389991460967496,0.008119223641673667
250,-0.49046124254846984,0.037150914989143,0.08993470103903749,-0.08240975925419959,0.1829689811970567,0.008801817473182434,0.06623085676581307
251,-0.5132023778825003,0.2475292695504773,-0.1718735499098388,-0.03122972692677539,-0.13039007007587497,0.04373754803578808,0.06257355960485114
252,-0.42107052815755586,-0.21068546917722972,-0.03667460479398018,-0.08448453931610614,-0.09704299091519765,-0.046507653221942835,-0.02783192498837396
253,-0.29449391150672444,-0.2606959790319322,0.18070036309181475,-0.05731100249840243,0.0037351966469563753,-0.00321723595872814,-0.05154936472915919
254,-0.17309169408112582,-0.25861812468525935,0.32580113542589034,-0.27074668186488615,0.029878006160460213,-0.03424854439526277,0.0222026473597673
255,-0.39634196006437183,0.006086897853445201,0.45443622171765485,-0.06370004774707998,0.31401344344737153,-0.10587750609027796,0.007872560494846548
256,-0.42559996287246976,-0.2822269945890687,-0.04780984774715021,-0.0987095110133276,-0.09063446884837985,0.028992902432976378,-0.00016493285854362274
257,-0.4450147916460449,-0.26787688660230374,0.12647024707207682,-0.15129025009304192,-0.07906689366984906,0.028268569277062897,-0.04830302760494365
258,-0.5943386102042715,-0.2554411790298206,0.06808902935730224,0.046242874654926186,0.056846320416357995,-0.04050309237444122,0.011434916533205025
259,-0.6070894315911447,-0.23387387393301703,0.058124005039254946,-0.016296502296980694,-0.07016979772464087,-0.1452866412647964,0.02797976893327324
260,-0.46704539131258926,-0.11720429608032817,0.0008853207529360026,0.00833743573548407,-0.04994194433307862,0.04703433379101042,0.003758912192142809
261,-0.5436842754295494,0.10587942392977279,-0.10668101670473015,0.04183886701198066,0.31811373127277887,0.0508392573534734,-0.06885645545299096
262,-0.46793418941657877,-0.06020685701290827,-0.17117899901990752,0.08317884418430176,0.05498702792501807,0.01686197611173865,0.054147001917240485
263,-0.6142859607724414,0.12901599355459004,-0.06763355236083858,-0.1039819435881297,-0.06909771718065537,0.028756598643155436,0.04439111255052711
264,-0.48331392796495304,0.06226694757279205,0.36620701049147497,-0.006675011920980488,0.04659716613097059,-0.17692725839505877,0.012150762081830573
265,-0.48530678527908344,-0.24586188157484762,-0.23089973558200313,-0.1033520824149433,-0.08262844142934597,-0.19548482085610241,0.03629455412382874
266,-0.20097396966601117,-0.03652680360635657,0.19803383946435257,-0.10973378814786014,0.3461277055668639,-0.06604060910948349,0.016781287626159477
267,-0.513121000357284,-0.19777414933411644,-0.11913066365815779,0.0902502736557752,0.011339395731608139,0.09212120829294022,-0.041387848333421885
268,-0.46386310877534587,0.1784024860710111,0.23335870591558308,-0.20299612654043744,0.11061068211790401,-0.14789650337538685,-0.016857935649608035
269,-0.27701945124974164,0.01636163356487522,-0.18178977552144582,-0.12847750408070563,-0.14296950273586617,0.0979738043775128,0.02519963955153412
270,-0.6019384678361993,0.02146288111313708,-0.19175790839352622,0.08657907984969355,0.30509961983840866,0.13153227218722538,-0.0068138354428340445
271,-0.5504210092963565,-0.3358167244476096,0.23850628271355256,-0.025954066628494976,0.09293835923849195,-0.001753025877291925,0.021232282413321417
272,-0.3827526105521854,0.15439260822246625,0.07989906978897546,-0.06946012412887702,-0.05307003651997665,-0.033123462284972906,-0.025420467225643735
273,-0.36662000965977065,0.08820031598474959,0.30725643862325364,0.024011109281251792,-0.09737603974537545,-0.01284613658830712,-0.02852551828755299
274,-0.28078207510218,-0.0101327954553347,-0.0646478313882716,-0.03000276881382201,-0.08944041815246127,-0.1394124484612544,0.03948650104498257
275,-0.548363312407044,-0.22253709047605602,-0.10284202890554846,0.18670165574710373,0.5445313009555287,-0.41677363785205035,-0.01226019732358551
276,-0.4740211686808605,0.26571269677019865,-0.1470623830068634,-0.14992603714710745,-0.06278708982525069,0.02840890501919843,0.044430003026237404
277,-0.577047547535917,-0.3006047764203274,0.5628486158702724,0.49774171956188984,-0.28826544125351994,0.007720906967155796,-0.009415001658657905
278,-0.43937681724283295,0.07328710032976503,-0.22641979784060873,0.0748518685370905,0.03175531399796164,0.10137982744389186,0.034103860872497505
279,-0.4965033753459059,-0.12863297687664532,0.13714314591639734,-0.08465832465306225,-0.11143174044278012,0.011279462136414373,-0.011678978639781462
280,-0.3138975723338387,0.20916372370210604,0.30387534453557546,0.4498905727177347,-0.2833422341661182,0.008550615862293848,0.0423194992752883
281,-0.4174474716423592,-0.008747034324208947,0.0832395904205009,-0.0910525097952146,-0.02798340411703719,-0.08224966916587212,-0.023412767317599538
282,-0.3791276749720787,0.36555012661429054,0.20829376411864256,-0.07302335772952302,-0.06365044706409505,0.04792304447924329,-0.022477989293664354
283,-0.5090933875366805,0.22360973517754804,-0.019829027936256984,0.06428937052052898,0.1452745150562209,0.006502206128299381,0.026142941848328705
284,-0.38751403952228725,-0.014371024033054092,-0.10527064378077756,-0.011252851627547416,-0.09656191483579049,-0.14534873044816818,0.031803983648541104
285,-0.5482933583451894,0.21880533696763158,-0.15547877951210276,0.01820607115077624,0.0036572466027928008,-0.04676721311237813,0.018543061962129185
286,-0.3114072582002878,0.3394454307470159,-0.06404604799148239,0.2746451520929373,0.4789626908075719,-0.4727533482910266,0.002268676062732392
287,-0.4869344114125606,0.003876302644308582,0.18212055920814094,-0.08979223828688776,0.08822322733693687,-0.059592548386269116,0.02603045603950774
288,-0.56818359372242,-0.01756875145799201,0.1814178341660884,-0.06463959173417044,-0.09003136175155918,0.09959847728787519,0.031914493310969516
289,-0.4328315172180131,0.00014256657563299302,0.1586120019881206,0.6022883583571113,-0.04802077634626396,-0.039958781576644134,-0.0034568708753688893
290,-0.31366319282602384,0.1423403388497766,0.4105012424483205,-0.1809739218257761,-0.05671678918952045,0.04105224656847498,-0.032511729029407646
291,-0.5785640141434005,0.35060801894505006,0.17851486715054052,-0.006149004892775136,0.1541452008500292,-0.11623945906959114,0.019056160047750393
292,-0.34007657584512785,-0.07878163257781139,-0.04776083185409332,-0.1182324293356315,-0.06584207111005472,0.0974602684134972,0.02648177304124206
293,-0.5799153382228958,-0.22317342816526778,-0.19497491529537522,-0.01813356592386535,-0.07307945822440297,-0.0827788009609733,0.01654581547747399
294,-0.5458506832946023,0.11372346290022738,-0.3054316520702778,0.01992257381081005,0.20217960094366777,0.0202667534556285,0.005251520809514476
295,-0.536961931430763,-0.213415015901153,-0.035899202315168195,-0.09349251433591223,-0.1164173768622171,0.04463984214371529,-0.020798228239270102
296,-0.5774772617370447,0.0525969220474284,-0.11321831530467896,0.04994747062936873,-0.04801708994996535,0.0378443817538702,0.0131133984943158
297,-0.5217141852349249,0.16693739602184485,-0.10287841759250589,-0.01804274277529992,0.018476732727086668,-0.005421040102636553,-0.051794093717882975
298,-0.47750667202072955,-0.09780403241611774,-0.2262478308781962,0.23720735069971383,0.21785195568494153,-0.048510466444871767,0.013398718104710104
299,-0.4559027704684772,0.011400139541312868,0.014865497256584908,0.011314808716887247,-0.12142832820741081,-0.03756907014194673,0.011801289935461078
300,-0.49710857528665364,0.02035067145842402,-0.2546272400701449,-0.1312702138680273,0.009243078567675521,0.10860830136334636,0.02144091793345972
301,-0.48463655835917413,-0.1501470308950375,-0.013865697654367324,-0.05080868201954235,-0.15354098313288714,0.11674736032199765,0.024920415106147197
302,-0.5461295977176858,0.37900601943206036,-0.28474737615335927,0.12348689757441417,0.2015450141374354,-0.13980417989807895,0.045598893496300315
303,-0.39239981079782454,0.33371058960682465,-0.11046984087285938,-0.03379048883399799,0.14509297712121536,0.01037111688804748,-0.03272921371666118
304,-0.5768896322181204,-0.04597427517803966,0.08597037930351442,-0.03409173851262148,-0.14059376650369734,0.030133021440876474,-0.010849973282577334
